Country,Land Area(Km2),Co2-Emissions,CPI,Fertility Rate,Forested Area (%),Gasoline Price,Life expectancy,Physicians per thousand,Population,Total tax rate,Unemployment rate,Regional indicator,Happiness score,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption
Afghanistan,652230,8672.0,149.9,4.47,2.1,0.7,64.5,0.28,38041754,71.4,11.12,South Asia,1.859,0.341,54.712,0.382,-0.081,0.847
Albania,28748,4536.0,119.05,1.62,28.1,1.36,78.5,1.2,2854191,36.6,12.33,Central and Eastern Europe,5.277,0.718,69.15,0.794,-0.007,0.878
Algeria,2381741,150006.0,151.36,3.02,0.8,0.28,76.7,1.72,43053054,66.1,11.7,Middle East and North Africa,5.329,0.855,66.549,0.571,-0.117,0.717
Argentina,2780400,201348.0,232.75,2.26,9.8,1.1,76.5,3.96,44938712,106.3,9.79,Latin America and Caribbean,6.024,0.891,67.2,0.823,-0.089,0.814
Armenia,29743,5156.0,129.18,1.76,11.7,0.77,74.9,4.4,2957731,22.6,16.99,Commonwealth of Independent States,5.342,0.79,67.789,0.796,-0.155,0.705
Australia,7741220,375908.0,119.8,1.74,16.3,0.93,82.7,3.68,25766605,47.4,5.27,North America and ANZ,7.095,0.934,71.05,0.89,0.198,0.496
Austria,83871,61448.0,118.06,1.47,46.9,1.2,81.6,5.17,8877067,51.4,4.67,Western Europe,7.097,0.888,71.15,0.855,0.102,0.497
Bahrain,765,31694.0,117.59,1.99,0.8,0.43,77.2,0.93,1501635,13.8,0.71,Middle East and North Africa,6.173,0.844,65.825,0.944,0.117,0.737
Bangladesh,148460,84246.0,179.68,2.04,11.0,1.12,72.3,0.58,167310838,33.4,4.19,South Asia,4.282,0.544,64.548,0.845,0.005,0.698
Belgium,30528,96889.0,117.11,1.62,22.6,1.43,81.6,3.07,11484055,55.4,5.59,Western Europe,6.859,0.915,70.899,0.825,0.001,0.549
Benin,112622,6476.0,110.71,4.84,37.8,0.72,61.5,0.08,11801151,48.9,2.23,Sub-Saharan Africa,4.374,0.437,56.095,0.743,-0.043,0.576
Bolivia,1098581,21606.0,148.32,2.73,50.3,0.71,71.2,1.59,11513100,83.7,3.5,Latin America and Caribbean,5.684,0.811,63.599,0.868,-0.063,0.846
Bosnia and Herzegovina,51197,21848.0,104.9,1.27,42.7,1.05,77.3,2.16,3301000,23.7,18.42,Central and Eastern Europe,5.633,0.88,67.275,0.746,0.206,0.918
Botswana,581730,6340.0,149.75,2.87,18.9,0.71,69.3,0.37,2346179,25.1,18.19,Sub-Saharan Africa,3.435,0.753,54.725,0.742,-0.215,0.83
Brazil,8515770,462299.0,167.4,1.73,58.9,1.02,75.7,2.15,212559417,65.1,12.08,Latin America and Caribbean,6.125,0.836,65.749,0.801,-0.009,0.738
Bulgaria,110879,41708.0,114.42,1.56,35.4,1.11,74.9,4.03,6975761,28.3,4.34,Central and Eastern Europe,5.466,0.918,66.5,0.801,-0.057,0.911
Burkina Faso,274200,3418.0,106.58,5.19,19.3,0.98,61.2,0.08,20321378,41.3,6.26,Sub-Saharan Africa,4.638,0.663,55.461,0.696,0.095,0.771
Ivory Coast,322463,9674.0,111.61,4.65,32.7,0.93,57.4,0.23,25716544,50.1,3.32,Sub-Saharan Africa,5.053,0.572,55.953,0.733,0.003,0.746
Cambodia,181035,9919.0,127.63,2.5,52.9,0.9,69.6,0.17,16486542,23.1,0.68,Southeast Asia,4.393,0.747,61.9,0.958,0.073,0.857
Cameroon,475440,8291.0,118.65,4.57,39.3,1.03,58.9,0.09,25876380,57.7,3.38,Sub-Saharan Africa,4.973,0.686,55.847,0.686,0.015,0.846
Canada,9984670,544894.0,116.76,1.5,38.2,0.81,81.9,2.61,36991981,24.5,5.56,North America and ANZ,6.961,0.929,71.4,0.874,0.153,0.42
Chad,1284000,1016.0,117.7,5.75,3.8,0.78,54.0,0.04,15946876,63.5,1.89,Sub-Saharan Africa,4.397,0.722,53.125,0.677,0.221,0.807
Chile,756096,85822.0,131.91,1.65,24.3,1.03,80.0,2.59,18952038,34.0,7.09,Latin America and Caribbean,6.334,0.889,70.3,0.792,-0.011,0.823
China,9596960,9893038.0,125.08,1.69,22.4,0.96,77.0,1.98,1397715000,59.2,4.32,East Asia,5.818,0.836,68.689,0.882,-0.041,0.727
Colombia,1138910,97814.0,140.95,1.81,52.7,0.68,77.1,2.18,50339443,71.2,9.71,Latin America and Caribbean,5.63,0.822,69.35,0.804,-0.104,0.834
Comoros,2235,202.0,103.62,4.21,19.7,,64.1,0.27,850886,219.6,4.34,Sub-Saharan Africa,3.545,0.471,59.425,0.47,-0.014,0.727
Costa Rica,51100,8023.0,128.85,1.75,54.6,0.98,80.1,2.89,5047561,58.3,11.85,Latin America and Caribbean,6.609,0.872,70.0,0.895,-0.07,0.768
Croatia,56594,17488.0,109.82,1.47,34.4,1.26,78.1,3.0,4067500,20.5,6.93,Central and Eastern Europe,6.125,0.917,68.95,0.757,-0.093,0.925
Cyprus,9251,6626.0,102.51,1.33,18.7,1.23,80.8,1.95,1198575,22.4,7.27,Western Europe,6.13,0.826,72.802,0.724,-0.06,0.86
Denmark,43094,31786.0,110.35,1.73,14.7,1.55,81.0,4.01,5818553,23.8,4.91,Western Europe,7.586,0.954,71.25,0.934,0.134,0.196
Dominican Republic,48670,25258.0,135.5,2.35,41.7,1.07,73.9,1.56,10738958,48.8,5.84,Latin America and Caribbean,5.569,0.827,64.399,0.85,-0.099,0.657
Ecuador,283561,41155.0,124.14,2.43,50.2,0.61,76.8,2.04,17373662,34.4,3.97,Latin America and Caribbean,5.559,0.806,69.0,0.802,-0.108,0.833
Egypt,1001450,238560.0,288.57,3.33,0.1,0.4,71.8,0.45,100388073,44.4,10.76,Middle East and North Africa,4.17,0.726,63.503,0.732,-0.183,0.58
El Salvador,21041,7169.0,111.23,2.04,12.6,0.83,73.1,1.57,6453553,36.4,4.11,Latin America and Caribbean,6.122,0.755,65.597,0.918,-0.108,0.62
Estonia,45228,16590.0,122.14,1.59,51.3,1.14,78.2,4.48,1331824,47.8,5.11,Central and Eastern Europe,6.455,0.946,69.65,0.929,0.032,0.409
Ethiopia,1104300,14870.0,143.86,4.25,12.5,0.75,66.2,0.08,112078730,37.7,2.08,Sub-Saharan Africa,4.091,0.782,60.698,0.72,0.273,0.789
Finland,338145,45871.0,112.33,1.41,73.1,1.45,81.7,3.81,5520314,36.6,6.59,Western Europe,7.804,0.969,71.15,0.961,-0.019,0.182
France,643801,303276.0,110.05,1.88,31.2,1.39,82.5,3.27,67059887,60.7,8.43,Western Europe,6.661,0.909,72.3,0.819,-0.1,0.553
Gabon,267667,5321.0,122.19,3.97,90.0,0.92,66.2,0.68,2172579,47.1,20.0,Sub-Saharan Africa,5.035,0.746,58.252,0.642,-0.187,0.786
Georgia,69700,10128.0,133.61,2.06,40.6,0.76,73.6,7.12,3720382,9.9,14.4,Commonwealth of Independent States,5.109,0.716,64.95,0.786,-0.254,0.649
Germany,357022,727973.0,112.85,1.56,32.7,1.39,80.9,4.25,83132799,48.8,3.04,Western Europe,6.892,0.896,71.3,0.846,0.03,0.42
Ghana,238533,16670.0,268.36,3.87,41.2,0.92,63.8,0.14,30792608,55.4,4.33,Sub-Saharan Africa,4.605,0.641,58.763,0.777,0.139,0.881
Greece,131957,62434.0,101.87,1.35,31.7,1.54,81.3,5.48,10716322,51.9,17.24,Western Europe,5.931,0.835,71.15,0.568,-0.24,0.793
Guatemala,108889,16777.0,142.92,2.87,32.7,0.79,74.1,0.35,16604026,35.2,2.46,Latin America and Caribbean,6.15,0.812,62.9,0.856,-0.057,0.837
Guinea,245857,2996.0,262.95,4.7,25.8,0.9,61.2,0.08,12771246,69.3,4.3,Sub-Saharan Africa,5.072,0.649,54.185,0.659,0.125,0.787
Honduras,112090,9813.0,150.34,2.46,40.0,0.98,75.1,0.31,9746117,39.1,5.39,Latin America and Caribbean,6.023,0.766,64.063,0.843,0.097,0.843
Hungary,93028,45537.0,121.64,1.54,22.9,1.18,75.8,3.41,9769949,37.9,3.4,Central and Eastern Europe,6.041,0.943,67.5,0.758,-0.059,0.839
Iceland,103000,2065.0,129.0,1.71,0.5,1.69,82.7,4.08,361313,31.9,2.84,Western Europe,7.53,0.983,72.05,0.936,0.211,0.668
India,3287263,2407672.0,180.44,2.22,23.8,0.97,69.4,0.86,1366417754,49.7,5.36,South Asia,4.036,0.608,60.777,0.897,0.072,0.774
Indonesia,1904569,563325.0,151.18,2.31,49.9,0.63,71.5,0.43,270203917,30.1,4.69,Southeast Asia,5.277,0.804,63.048,0.88,0.531,0.876
Iran,1648195,661710.0,550.93,2.14,6.6,0.4,76.5,1.58,82913906,44.7,11.38,Middle East and North Africa,4.876,0.778,66.6,0.593,0.173,0.747
Iraq,438317,190061.0,119.86,3.67,1.9,0.61,70.5,0.71,39309783,30.8,12.82,Middle East and North Africa,4.941,0.718,63.415,0.646,-0.005,0.876
Israel,20770,65166.0,108.15,3.09,7.7,1.57,82.8,4.62,9053300,25.3,3.86,Middle East and North Africa,7.473,0.943,72.697,0.809,-0.023,0.708
Italy,301340,320411.0,110.62,1.29,31.8,1.61,82.9,3.98,60297396,59.1,9.89,Western Europe,6.405,0.882,72.05,0.711,-0.074,0.842
Jamaica,10991,8225.0,162.47,1.98,30.9,1.11,74.4,1.31,2948279,35.1,8.0,Latin America and Caribbean,5.703,0.867,66.6,0.822,-0.106,0.875
Japan,377944,1135886.0,105.48,1.42,68.5,1.06,84.2,2.41,126226568,46.7,2.29,East Asia,6.129,0.894,74.349,0.799,-0.237,0.64
Jordan,89342,25108.0,125.6,2.76,1.1,1.1,74.4,2.32,10101694,28.6,14.72,Middle East and North Africa,4.12,0.729,67.6,0.77,-0.15,0.687
Kazakhstan,2724900,247207.0,182.75,2.84,1.2,0.42,73.2,3.25,18513930,28.4,4.59,Commonwealth of Independent States,6.144,0.931,65.802,0.853,0.0,0.721
Kenya,580367,17910.0,180.51,3.49,7.8,0.95,66.3,0.16,52573973,37.2,2.64,Sub-Saharan Africa,4.487,0.69,58.499,0.696,0.288,0.852
Kyrgyzstan,199951,9787.0,155.68,3.3,3.3,0.56,71.4,1.88,6456900,29.0,6.33,Commonwealth of Independent States,5.825,0.911,66.852,0.934,0.181,0.904
Laos,236800,17763.0,135.87,2.67,82.1,0.93,67.6,0.37,7169455,24.1,0.63,Southeast Asia,5.111,0.679,60.946,0.919,0.091,0.703
Latvia,64589,7004.0,116.86,1.6,54.0,1.16,74.7,3.19,1912789,38.1,6.52,Central and Eastern Europe,6.213,0.937,66.4,0.818,-0.056,0.83
Lebanon,10400,24796.0,130.02,2.09,13.4,0.74,78.9,2.1,6855713,32.2,6.23,Middle East and North Africa,2.392,0.53,66.149,0.474,-0.141,0.891
Liberia,111369,1386.0,223.13,4.32,43.1,0.8,63.7,0.04,4937374,46.2,2.81,Sub-Saharan Africa,4.042,0.596,56.7,0.735,0.154,0.83
Lithuania,65300,12963.0,118.38,1.63,34.8,1.16,75.7,6.35,2786844,42.6,6.35,Central and Eastern Europe,6.763,0.939,67.397,0.748,-0.145,0.805
Luxembourg,2586,8988.0,115.09,1.37,35.7,1.19,82.1,3.01,645397,20.4,5.36,Western Europe,7.228,0.879,71.675,0.915,0.024,0.345
Madagascar,587041,3905.0,184.33,4.08,21.4,1.11,66.7,0.18,26969307,38.3,1.76,Sub-Saharan Africa,4.019,0.65,58.05,0.522,0.075,0.742
Malawi,118484,1298.0,418.34,4.21,33.2,1.15,63.8,0.04,18628747,34.5,5.65,Sub-Saharan Africa,3.495,0.531,58.475,0.75,0.005,0.749
Malaysia,329847,248289.0,121.46,2.0,67.6,0.45,76.0,1.51,32447385,38.7,3.32,Southeast Asia,6.012,0.799,65.662,0.877,0.16,0.758
Mali,1240192,3179.0,108.73,5.88,3.8,1.12,58.9,0.13,19658031,54.5,7.22,Sub-Saharan Africa,4.198,0.593,55.403,0.713,-0.028,0.846
Malta,316,1342.0,113.45,1.23,1.1,1.36,82.3,2.86,502653,44.0,3.47,Western Europe,6.3,0.923,71.6,0.886,0.119,0.729
Mauritania,1030700,2739.0,135.02,4.56,0.2,1.13,64.7,0.19,4525696,67.0,9.55,Sub-Saharan Africa,4.724,0.644,60.475,0.622,-0.013,0.657
Mauritius,2040,4349.0,129.91,1.41,19.0,1.12,74.4,2.53,1265711,22.2,6.67,Sub-Saharan Africa,5.902,0.888,63.85,0.813,-0.028,0.775
Mexico,1964375,486406.0,141.54,2.13,33.9,0.73,75.0,2.38,126014024,55.1,3.42,Latin America and Caribbean,6.33,0.804,65.8,0.856,-0.094,0.768
Moldova,33851,5115.0,166.2,1.26,12.6,0.8,71.8,3.21,2657637,38.7,5.47,Commonwealth of Independent States,5.819,0.857,65.299,0.84,-0.08,0.901
Mongolia,1564116,25368.0,195.76,2.9,8.0,0.72,69.7,2.86,3225167,25.7,6.01,East Asia,5.84,0.933,60.5,0.701,0.19,0.849
Montenegro,13812,2017.0,116.32,1.75,61.5,1.16,76.8,2.76,622137,22.2,14.88,Central and Eastern Europe,5.722,0.89,67.1,0.805,0.063,0.844
Morocco,446550,61276.0,111.07,2.42,12.6,0.99,76.5,0.73,36910560,45.8,9.02,Middle East and North Africa,4.903,0.553,63.901,0.787,-0.231,0.811
Mozambique,799380,7943.0,182.31,4.85,48.0,0.65,60.2,0.08,30366036,36.1,3.24,Sub-Saharan Africa,4.954,0.692,51.53,0.851,0.047,0.66
Myanmar,676578,25280.0,168.18,2.15,43.6,0.54,66.9,0.68,54045420,31.2,1.58,Southeast Asia,4.372,0.787,61.388,0.727,0.491,0.658
Namibia,824292,4228.0,157.97,3.4,8.3,0.76,63.4,0.42,2494530,20.7,20.27,Sub-Saharan Africa,4.631,0.787,56.851,0.669,-0.126,0.83
Nepal,147181,9105.0,188.73,1.92,25.4,0.91,70.5,0.75,28608710,41.8,1.41,South Asia,5.36,0.748,61.847,0.808,0.146,0.783
Netherlands,41543,170780.0,115.91,1.59,11.2,1.68,81.8,3.61,17332850,41.2,3.2,Western Europe,7.403,0.93,71.55,0.887,0.213,0.379
New Zealand,268838,34382.0,114.24,1.71,38.6,1.4,81.9,3.59,4841000,34.6,4.07,North America and ANZ,7.123,0.952,70.35,0.887,0.175,0.271
Nicaragua,130370,5592.0,162.74,2.4,25.9,0.91,74.3,0.98,6545502,60.6,6.84,Latin America and Caribbean,6.259,0.853,65.65,0.877,0.021,0.625
Niger,1267000,2017.0,109.32,6.91,0.9,0.88,62.0,0.04,23310715,47.2,0.47,Sub-Saharan Africa,4.501,0.59,56.55,0.788,0.032,0.734
Nigeria,923768,120369.0,267.51,5.39,7.2,0.46,54.3,0.38,200963599,34.8,8.1,Sub-Saharan Africa,4.981,0.74,54.891,0.718,0.073,0.911
North Macedonia,25713,,,,,,,,1836713,,,Central and Eastern Europe,5.254,0.805,66.5,0.769,0.131,0.902
Norway,323802,41023.0,120.27,1.56,33.2,1.78,82.8,2.92,5347896,36.2,3.35,Western Europe,7.315,0.943,71.5,0.947,0.141,0.283
Pakistan,796095,201150.0,182.32,3.51,1.9,0.79,67.1,0.98,216565318,33.9,4.45,South Asia,4.555,0.601,57.313,0.766,0.008,0.787
Panama,75420,10715.0,122.07,2.46,61.9,0.74,78.3,1.57,4246439,37.2,3.9,Latin America and Caribbean,6.265,0.896,68.95,0.855,-0.133,0.878
Paraguay,406752,7407.0,143.82,2.43,37.7,1.04,74.1,1.35,7044636,35.0,4.81,Latin America and Caribbean,5.738,0.906,65.9,0.891,0.021,0.843
Peru,1285216,57414.0,129.78,2.25,57.7,0.99,76.5,1.27,32510453,36.8,3.31,Latin America and Caribbean,5.526,0.798,69.85,0.794,-0.119,0.892
Philippines,300000,122287.0,129.61,2.58,27.8,0.86,71.1,0.6,108116615,43.1,2.15,Southeast Asia,5.523,0.78,62.038,0.919,-0.06,0.732
Poland,312685,299037.0,114.11,1.46,30.9,1.07,77.6,2.38,37970874,40.8,3.47,Central and Eastern Europe,6.26,0.925,69.049,0.765,-0.031,0.736
Portugal,92212,48742.0,110.62,1.38,34.6,1.54,81.3,5.12,10269417,39.8,6.33,Western Europe,5.968,0.878,71.25,0.902,-0.196,0.878
Romania,238391,69259.0,123.78,1.71,30.1,1.16,75.4,2.98,19356544,20.0,3.98,Central and Eastern Europe,6.589,0.848,67.051,0.856,-0.172,0.929
Russia,17098240,1732027.0,180.75,1.57,49.8,0.59,72.7,4.01,144373535,46.2,4.59,Commonwealth of Independent States,5.661,0.889,64.947,0.719,-0.03,0.801
Saudi Arabia,2149690,563449.0,118.4,2.32,0.5,0.24,75.0,2.61,34268528,15.7,5.93,Middle East and North Africa,6.463,0.884,64.399,0.894,-0.081,0.691
Senegal,196722,10902.0,109.25,4.63,42.8,1.14,67.7,0.07,16296364,44.8,6.6,Sub-Saharan Africa,4.855,0.629,59.999,0.772,0.011,0.846
Serbia,77474,45221.0,144.0,1.49,31.1,1.16,75.5,3.11,6944975,36.6,12.69,Central and Eastern Europe,6.144,0.873,67.088,0.845,0.204,0.816
Sierra Leone,71740,1093.0,234.16,4.26,43.1,1.08,54.3,0.03,7813215,30.7,4.43,Sub-Saharan Africa,3.138,0.555,54.9,0.66,0.105,0.858
Singapore,716,37535.0,114.41,1.14,23.1,1.25,83.1,2.29,5703569,21.0,4.11,Southeast Asia,6.587,0.878,73.8,0.878,0.063,0.146
Slovakia,49035,32424.0,115.34,1.52,40.4,1.32,77.2,3.42,5454073,49.7,5.56,Central and Eastern Europe,6.469,0.953,68.838,0.753,-0.016,0.898
Slovenia,20273,12633.0,111.05,1.6,62.0,1.32,81.0,3.09,2087946,31.0,4.2,Central and Eastern Europe,6.65,0.951,71.052,0.913,0.014,0.771
South Africa,1219090,476644.0,158.93,2.41,7.6,0.92,63.9,0.91,58558270,29.2,28.18,Sub-Saharan Africa,5.275,0.907,56.989,0.73,-0.087,0.902
South Korea,99720,620302.0,115.16,0.98,63.4,1.22,82.6,2.36,51709098,33.2,4.15,East Asia,5.951,0.812,73.65,0.717,-0.046,0.701
Spain,505370,244002.0,110.96,1.26,36.9,1.26,83.3,3.87,47076781,47.0,13.96,Western Europe,6.436,0.932,72.35,0.782,-0.066,0.711
Sri Lanka,65610,23362.0,155.53,2.2,32.9,0.88,76.8,1.0,21803000,55.2,4.2,South Asia,4.442,0.826,67.15,0.787,-0.03,0.808
Sweden,450295,43252.0,110.51,1.76,68.9,1.42,82.5,3.98,10285453,49.1,6.48,Western Europe,7.395,0.939,72.15,0.948,0.165,0.202
Switzerland,41277,34477.0,99.55,1.52,31.8,1.45,83.6,4.3,8574832,28.8,4.58,Western Europe,7.24,0.92,72.9,0.891,0.027,0.266
Tajikistan,144100,5310.0,148.57,3.59,3.0,0.71,70.9,1.7,9321018,67.3,11.02,Commonwealth of Independent States,5.33,0.836,62.226,0.832,-0.06,0.522
Tanzania,947300,11973.0,187.43,4.89,51.6,0.87,65.0,0.01,58005463,43.8,1.98,Sub-Saharan Africa,3.694,0.653,59.401,0.838,0.182,0.554
Thailand,513120,283763.0,113.27,1.53,32.2,0.71,76.9,0.81,69625582,29.5,0.75,Southeast Asia,5.843,0.874,68.45,0.85,0.289,0.91
Togo,56785,3000.0,113.3,4.32,3.1,0.71,60.8,0.08,8082366,48.2,2.04,Sub-Saharan Africa,4.137,0.595,57.449,0.657,0.024,0.74
Tunisia,163610,29937.0,155.33,2.2,6.8,0.73,76.5,1.3,11694719,60.7,16.02,Middle East and North Africa,4.497,0.73,67.0,0.576,-0.213,0.907
Uganda,241038,5680.0,173.87,4.96,9.7,0.94,63.0,0.17,44269594,33.7,1.84,Sub-Saharan Africa,4.432,0.794,58.913,0.701,0.114,0.857
Ukraine,603550,202250.0,281.66,1.3,16.7,0.83,71.6,2.99,44385155,45.2,8.88,Commonwealth of Independent States,5.071,0.878,64.55,0.795,0.24,0.907
United Arab Emirates,83600,206324.0,114.52,1.41,4.6,0.49,77.8,2.53,9770529,15.9,2.35,Middle East and North Africa,6.571,0.826,66.243,0.942,0.096,0.584
United Kingdom,243610,379025.0,119.62,1.68,13.1,1.46,81.3,2.81,66834405,30.6,3.85,Western Europe,6.796,0.882,70.3,0.852,0.253,0.454
United States,9833517,5006302.0,117.24,1.73,33.9,0.71,78.5,2.61,328239523,36.6,14.7,North America and ANZ,6.894,0.919,65.85,0.8,0.137,0.689
Uruguay,176215,6766.0,202.92,1.97,10.7,1.5,77.8,5.05,3461734,41.8,8.73,Latin America and Caribbean,6.494,0.913,67.5,0.895,-0.065,0.575
Uzbekistan,447400,91811.0,,2.42,7.5,1.03,71.6,2.37,33580650,31.6,5.92,Commonwealth of Independent States,6.014,0.875,65.301,0.938,0.23,0.638
Venezuela,912050,164175.0,,2.27,52.7,0.0,72.1,1.92,28515829,73.3,8.8,Latin America and Caribbean,5.211,0.839,64.05,0.659,0.128,0.811
Vietnam,331210,192668.0,163.52,2.05,48.1,0.8,75.3,0.82,96462106,37.6,2.01,Southeast Asia,5.763,0.821,65.502,0.939,-0.004,0.759
Zambia,752618,5141.0,212.31,4.63,65.2,1.4,63.5,1.19,17861030,15.6,11.43,Sub-Saharan Africa,3.982,0.694,55.032,0.791,0.098,0.818
Zimbabwe,390757,10983.0,105.51,3.62,35.5,1.34,61.2,0.21,14645468,31.6,4.95,Sub-Saharan Africa,3.204,0.69,54.05,0.654,-0.046,0.766
